company_name~|~manufacturer_name~|~brand_name~|~manufacturer_part_number~|~vendor_seller_part_number~|~item_name~|~full_product_description~|~price~|~country_of_origin~|~unit_of_issue~|~qty_per_uoi~|~upc~|~model_number~|~product_category~|~url~|~availability~|~date_crawled~|~lead_time~|~rohs_reach~|~stock_on_hand
MROSupply~|~Dodge~|~Dodge~|~F2B-SCED-45M~|~791522~|~Dodge 076244 F2B-SCED-45M two-bolt flange bearing with 45mm bore, extreme duty set screw locking, cast iron housing, QuadGuard seals, and Grade 10 balls. Non-expansion fixed bearing for 209 series applications.~|~Housing Type: Two-bolt flange mount (F2B) for surface mounting applications; Bore Diameter: 45mm (1.772"); Locking Mechanism: 65-degree set screw (SCED) extreme duty with anti-rotation pin; Housing Material: Cast iron construction for durability; Duty Rating: Extreme duty with Grade 10 balls and Maxlife cage; Sealing: QuadGuard triple lip seal with stainless rubberized flinger; Series: 209 series ball bearing insert; Expansion Type: Non-expansion (fixed) bearing; Applications: Heavy-duty industrial mounting where surface space is limited~|~175.66~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791522_076244_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCED-50M~|~791523~|~Dodge 076245 F2B-SCED-50M Two-Bolt Flange Bearing, 50mm bore, extreme duty set screw ball bearing with QuadGuard seals, Grade 10 balls, cast iron housing, 210 series, surface mount configuration for heavy-duty applications.~|~Housing Type: Two-bolt flange (surface mount); Bore Diameter: 50mm; Locking Type: 65deg set screw locking mechanism; Duty Rating: Extreme Duty (SCED); Housing Material: Cast iron; Bearing Series: 210 series ball bearing; Seal Type: QuadGuard seals with stainless flingers; Rolling Elements: Grade 10 precision balls; Expansion Type: Non-expansion (fixed position); Applications: Heavy-duty industrial applications requiring surface mounting with superior seal protection~|~181.55~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791523_076245_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-100~|~791524~|~Dodge 076141 F2B-SCMED-100 two-bolt flange mounted ball bearing with 1" bore, 65-degree set screw locking, medium duty extreme rating, Grade 10 balls, QuadGuard seals with flingers, 206 series, cast iron housing, non-expansion fixed design.~|~Housing Type: F2B Two-Bolt Flange Mount; Bore Diameter: 1" (25.4mm); Locking Type: 65-Degree Set Screw; Duty Rating: Medium Duty Extreme (SCMED); Rolling Element: Grade 10 Ball Bearings; Seal Type: QuadGuard Triple Lip Seals with Stainless Rubberized Flingers; Bearing Series: 206 Series; Housing Material: Cast Iron; Configuration: Non-Expansion (Fixed); Applications: Heavy-duty industrial applications requiring maximum performance and extended life~|~109.89~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791524_076141_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-103~|~791525~|~Dodge 076142 F2B-SCMED-103 two-bolt flange mounted ball bearing with 1-3/16" bore, set screw locking, medium duty design, 207 series, cast iron housing, QuadGuard seal system, non-expansion fixed mount, 3500 RPM rating.~|~Housing: Two-bolt flange mount, cast iron construction; Bore Size: 1-3/16" (30.162mm) diameter; Locking: 65deg set screw medium duty design; Bearing Series: 207 series ball bearing; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Mount Type: Non-expansion (fixed) configuration; Speed Rating: 3500 RPM maximum; Static Load: 3461 lbf capacity; Applications: Medium-duty industrial machinery, conveyor systems, HVAC equipment requiring surface mounting~|~142.6~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791525_076142_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-107~|~791526~|~Dodge 076143 F2B-SCMED-107 two-bolt flange mounted ball bearing featuring 1-7/16" bore, medium duty set screw locking, cast iron housing, QuadGuard seal technology, and 208 series design for industrial surface mounting applications.~|~Housing Type: Two-bolt flange (F2B) for surface mounting; Bore Diameter: 1-7/16" (36.512mm); Locking Mechanism: 65deg set screw medium duty (SCMED); Housing Material: Cast iron construction; Bearing Series: 208 series ball bearing; Seal Protection: QuadGuard seals with flingers; Duty Rating: Medium duty for enhanced load capacity; Expansion Type: Non-expansion (fixed) design; Max Speed: 3500 RPM capability; Applications: Industrial surface-mounted shaft support requiring medium-duty performance~|~144.14~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791526_076143_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-108~|~791527~|~Dodge 076144 F2B-SCMED-108 two-bolt flange bearing with 1-1/2" bore, medium duty set screw locking, 209 series ball bearing, cast iron housing, QuadGuard seals with flingers, non-expansion fixed design for surface mounting applications.~|~Housing Type: Two-bolt flange (diamond/oval pattern surface mount); Bore Diameter: 1-1/2" (38.1 mm); Locking Type: Set screw with 65deg angle for maximum holding force; Duty Rating: Medium duty for heavier loads than standard; Series: 209 series ball bearing; Housing Material: Cast iron (Class 25/30); Expansion Type: Non-expansion (fixed) - locks shaft axially; Seals: QuadGuard triple lip seals with stainless rubberized flingers; Max Speed: 3,000 RPM; Applications: Surface mounting, medium-duty industrial applications requiring superior sealing~|~166.11~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791527_076144_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-111~|~791528~|~Dodge 076145 F2B-SCMED-111 two-bolt flange mounted ball bearing with 1-11/16" bore, 65-degree set screw locking, medium duty extreme grade with QuadGuard seals, Grade 10 balls, cast iron housing, 210 series, non-expansion fixed design.~|~Housing Type: Two-bolt flange surface mount (diamond/oval bolt pattern); Bore Diameter: 1-11/16" (42.862mm); Locking Mechanism: 65-degree set screw for maximum holding power; Duty Rating: Medium Duty Extreme Grade with enhanced load capacity; Housing Material: Cast iron (Class 25/30) for durability; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Rolling Elements: Grade 10 precision balls with synthetic Mobilith SHC 220 PM grease; Bearing Series: 210 series for optimal load rating; Expansion Type: Non-expansion (fixed) for primary shaft location; Applications: Heavy-duty industrial applications requiring extreme duty performance~|~200.19~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791528_076145_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-112~|~791529~|~Dodge 076146 F2B-SCMED-112 two-bolt flange bearing with 1-3/4" bore, 65 degree setscrew locking, medium duty extreme rating, 210 series, cast iron housing, QuadGuard seals, Grade 10 balls, non-expansion design for fixed positioning.~|~Housing Type: Two-bolt flange (F2B) for surface mounting; Bore Diameter: 1-3/4" (44.45mm) shaft size; Locking Type: 65 degree setscrew for maximum shaft grip; Duty Rating: Medium duty extreme (SCMED) with enhanced capacity; Bearing Series: 210 series ball bearing for optimal load handling; Housing Material: Cast iron construction for durability; Seal System: QuadGuard triple lip seals with stainless rubberized flingers; Insert Features: Grade 10 balls, Maxlife cage, synthetic grease; Expansion Type: Non-expansion (fixed) for shaft positioning~|~200.19~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791529_076146_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-115~|~791530~|~Dodge 076147 F2B-SCMED-115 medium duty two-bolt flange bearing with 1-15/16" bore, 65 degree set screw locking, cast iron housing, QuadGuard triple lip seal, Grade 10 balls, 211 series. Non-expansion fixed mount.~|~Housing Type: Two-bolt flange surface mount for wall/machinery attachment; Bore Diameter: 1-15/16" (49.212mm) shaft size; Locking Mechanism: 65 degree set screw for maximum holding power; Duty Rating: Medium duty for heavier loads than standard SC series; Housing Material: Cast iron construction for durability; Seal Protection: QuadGuard triple lip seal with stainless rubberized flinger; Rolling Elements: Grade 10 precision balls for extended life; Bearing Series: 211 series for 1-15/16" bore applications; Mount Type: Non-expansion (fixed) for shaft positioning; Applications: Industrial machinery, conveyors, and equipment requiring medium-duty performance~|~226.69~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791530_076147_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-200~|~791531~|~Dodge 076148 F2B-SCMED-200 two-bolt flange bearing with 2" bore, cast iron housing, medium duty extreme set screw locking, QuadGuard seals with flingers, 211 series ball bearing, non-expansion design for fixed shaft positioning applications.~|~Housing Type: Two-bolt flange (F2B) with cast iron construction; Bore Diameter: 2" (50.8mm) with 211 series ball bearing; Locking System: 65-degree set screw medium duty extreme (SCMED); Sealing: QuadGuard triple-lip seals with stainless rubberized flingers; Duty Rating: Medium duty extreme with Grade 10 balls and Maxlife cage; Configuration: Non-expansion (fixed) for shaft positioning control; Applications: Heavy-duty industrial equipment requiring superior sealing and extended life~|~226.69~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791531_076148_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-203~|~791532~|~Dodge 076149 F2B-SCMED-203 two-bolt flange mounted bearing with 2-3/16" bore, medium duty extreme set screw locking, QuadGuard seal, 212 series ball bearing insert, cast iron housing, non-expansion fixed design for surface mounting applications.~|~Housing Type: Two-bolt flange (surface mount); Bore Diameter: 2-3/16" (55.562mm); Locking Type: Set screw (65deg angle, medium duty extreme); Housing Material: Cast iron; Duty Rating: Medium duty extreme with Grade 10 balls; Seal System: QuadGuard triple lip seals with stainless rubberized flinger; Series: 212 series ball bearing insert; Expansion: Non-expansion (fixed); Max Speed: 2000 RPM; Static Load: 8100 lbf; Applications: Heavy-duty surface mounting, conveyors, industrial machinery requiring extreme duty performance~|~291.46~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791532_076149_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-25M~|~791533~|~Dodge 076307 F2B-SCMED-25M two-bolt flange bearing with 25mm bore, set screw locking, medium duty ball bearing insert, cast iron housing, QuadGuard seal, 206 series, non-expansion fixed mount for surface mounting applications.~|~Housing Type: Two-bolt flange, surface mount configuration; Bore Diameter: 25mm; Locking Type: Set screw with 65 degree angle for maximum holding power; Duty Rating: Medium duty for heavier loads than standard normal duty; Housing Material: Cast iron Class 25/30 for general purpose applications; Bearing Series: 206 series ball bearing insert; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Mount Type: Non-expansion (fixed) for shaft positioning; Application: Diamond/oval bolt pattern for surface mounting to machinery frames~|~120.63~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791533_076307_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-30M~|~791534~|~Dodge 076308 F2B-SCMED-30M two-bolt surface mount flange bearing with 30mm bore, 65-degree set screw locking, medium duty extreme rating, cast iron housing, QuadGuard seals with Grade 10 balls, 207 series non-expansion~|~Housing Type: Two-bolt flange (F2B) surface mount configuration; Bore Size: 30mm (1.1811 inch) shaft diameter; Locking Mechanism: 65-degree set screw medium duty extreme (SCMED); Duty Rating: Medium duty extreme with Grade 10 balls; Housing Material: Cast iron construction; Bearing Series: 207 series ball bearing insert; Seal Protection: QuadGuard triple lip seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) mounting; Applications: Heavy-duty industrial applications requiring superior seal protection and extended bearing life~|~142.6~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791534_076308_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-35M~|~791535~|~Dodge 076309 F2B-SCMED-35M two-bolt flange ball bearing with 35mm bore, cast iron housing, 65-degree set screw locking, medium duty extreme rating with QuadGuard seals, Grade 10 balls, and anti-rotation pin for enhanced performance.~|~Housing Type: Two-bolt flange (F2B) cast iron construction; Bore Size: 35mm metric bore, 208 series; Locking: 65-degree set screw medium duty extreme (SCMED); Duty Rating: Medium duty extreme with Grade 10 precision balls; Sealing: QuadGuard triple-lip seal with stainless rubberized flingers; Features: Anti-rotation pin, Maxlife cage, synthetic Mobilith grease; Application: Non-expansion (fixed) bearing for demanding industrial applications requiring enhanced load capacity and extended service life~|~159.47~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791535_076309_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-40M~|~791536~|~Dodge 076310 F2B-SCMED-40M two-bolt flange bearing with 40mm bore, medium duty extreme grade construction. Features 65 degree set screw locking, Grade 10 balls, QuadGuard seal system, and cast iron housing. Non-expansion design.~|~Housing Type: Two-bolt flange mount (F2B) for surface mounting applications; Bore Diameter: 40mm (1.5748"); Locking Method: 65 degree set screw for maximum shaft locking force; Duty Rating: Medium duty extreme grade (SCMED) with Grade 10 balls; Housing Material: Cast iron construction for durability; Seal System: QuadGuard triple lip seal with stainless rubberized flinger; Bearing Series: 209 series ball bearing insert; Configuration: Non-expansion (fixed) bearing for shaft positioning; Applications: Heavy-duty industrial equipment requiring enhanced performance~|~175.66~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791536_076310_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-45M~|~791537~|~Dodge 076311 F2B-SCMED-45M two-bolt flange bearing with 45mm bore, 65 degree set screw locking, medium duty cast iron housing, QuadGuard seals with flingers, 210 series ball bearing, non-expansion fixed mount design.~|~Housing Type: Two-bolt flange mount for surface mounting applications; Bore Size: 45mm (1.7717 inch); Locking Type: 65 degree set screw for maximum shaft locking force; Duty Rating: Medium duty for heavier loads than standard SC bearings; Housing Material: Cast iron Class 25/30 for standard indoor applications; Bearing Series: 210 series ball bearing insert; Seal Protection: QuadGuard triple lip seals with rubberized flingers; Mount Configuration: Non-expansion (fixed) bearing for shaft positioning; Static Load Rating: 5,213 lbf (23,189 N); Maximum Speed: 3,000 RPM operating capability~|~200.19~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791537_076311_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F2B-SCMED-50M~|~791538~|~Dodge 076312 F2B-SCMED-50M two-bolt flange ball bearing with 50mm bore, set screw locking, medium duty cast iron housing, 211 series insert, QuadGuard seals with flingers, non-expansion fixed mount design for surface mounting.~|~Housing Type: Two-bolt flange (F2B) for surface mounting; Bore Diameter: 50mm (1.9685"); Locking Type: Set screw 65 degree angle for maximum locking force; Duty Rating: Medium duty for heavier loads than normal duty; Housing Material: Cast iron Class 25/30; Bearing Series: 211 series ball bearing insert; Seal Type: QuadGuard triple lip seals with stainless rubberized flingers; Expansion Type: Non-expansion (fixed) bearing; Rolling Element: Medium duty ball bearings; Applications: General industrial, conveyor systems, agricultural equipment~|~226.69~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 2-Bolt Flange~|~https://www.mrosupply.com/bearings/791538_076312_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-012~|~791539~|~Dodge 076046 F4B-SCED-012 four-bolt flange bearing with 3/4" bore, 65-degree set screw locking, extreme duty construction with Grade 10 balls, QuadGuard seal system, cast iron housing, 204 series, non-expansion configuration for fixed positioning.~|~Housing Type: Four-bolt square flange mount for surface mounting applications; Bore Diameter: 3/4" (19.05mm) shaft diameter; Locking Mechanism: 65-degree set screw with maximum locking force; Duty Rating: Extreme Duty with Grade 10 chrome steel balls for heavy-load applications; Housing Material: Cast iron construction for durability and strength; Seal System: QuadGuard triple lip seal with stainless rubberized flinger for enhanced protection; Bearing Series: 204 series ball bearing insert; Configuration: Non-expansion (fixed) for shaft positioning applications; Applications: Heavy-duty industrial machinery, conveyors, and equipment requiring superior load capacity~|~85.86~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791539_076046_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-102~|~791540~|~Dodge 076048 F4B-SCED-102 four-bolt flange bearing with 1-1/8" bore, 65 degree setscrew locking, extreme duty design featuring cast iron housing, QuadGuard seal system, Grade 10 balls, Maxlife cage, and synthetic grease for heavy-duty applications.~|~Housing Configuration: Four-bolt square flange mount with cast iron construction; Bore Diameter: 1-1/8" (28.575mm) with 206 series ring; Locking System: 65 degree setscrew for maximum holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 balls and Maxlife cage; Seal Technology: QuadGuard triple lip seal with stainless rubberized flinger; Lubrication: Synthetic Mobilith SHC 220 PM grease, anti-rotation pin; Configuration: Non-expansion (fixed) bearing for shaft positioning; Applications: Heavy-duty industrial equipment requiring superior performance and extended service life~|~120.63~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791540_076048_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-106~|~791541~|~Dodge 076052 F4B-SCED-106 four-bolt flange mounted ball bearing with 1-3/8" bore (34.925mm), 65deg set screw locking, extreme duty cast iron housing, QuadGuard seal, Grade 10 balls, 207 series, non-expansion design for surface mounting.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 1-3/8" (34.925mm) with 207 series bearing; Locking Mechanism: 65deg set screw for maximum shaft holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 balls and synthetic grease; Housing Material: Cast iron construction for durability; Seal Protection: QuadGuard triple lip seal with stainless rubberized flinger; Configuration: Non-expansion (fixed) bearing for shaft positioning; Applications: Heavy-duty industrial equipment requiring superior load capacity and extended service life~|~129.31~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791541_076052_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-108~|~791542~|~Dodge 076054 F4B-SCED-108 four-bolt flange mounted ball bearing with 1-1/2" bore, 65deg set screw locking, extreme duty design, QuadGuard seal, cast iron housing, Grade 10 balls, anti-rotation pin, 208 series, 3500 RPM rated.~|~Housing Type: Four-bolt flange mount for surface installation; Bore Diameter: 1-1/2" (38.1mm) shaft capacity; Locking Mechanism: 65deg set screw for maximum holding force; Duty Rating: Extreme Duty with Grade 10 balls and synthetic grease; Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Housing Material: Class 30 cast iron construction; Bearing Series: 208 series for medium bore applications; Speed Rating: 3500 RPM maximum; Features: Anti-rotation pin, Maxlife cage, wide inner ring design~|~144.14~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791542_076054_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-111~|~791543~|~Dodge 076055 F4B-SCED-111 four-bolt flange bearing with 1-11/16" (42.862mm) bore, 65 degree set screw locking, extreme duty grade 10 balls, QuadGuard seals, cast iron housing, 209 series, non-expansion design for heavy-duty applications.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 1-11/16" (42.862mm); Locking Mechanism: 65 degree set screw for maximum shaft contact; Duty Rating: Extreme duty with Grade 10 balls for heavy loads; Housing Material: Cast iron construction; Seal System: QuadGuard triple lip seals with stainless rubberized flinger; Bearing Series: 209 series ball bearing; Expansion Type: Non-expansion (fixed) design; Applications: Heavy-duty industrial applications requiring maximum load capacity and durability~|~166.11~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791543_076055_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-112~|~791544~|~Dodge 076056 F4B-SCED-112 four-bolt flange mounted ball bearing with 1-3/4" bore, set screw locking, extreme duty construction, cast iron housing, QuadGuard seal, Grade 10 balls, 209 series, non-expansion design for fixed shaft positioning.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 1-3/4" (44.45mm) shaft size; Locking Type: Set screw with 65-degree angle for maximum holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 balls and enhanced sealing; Housing Material: Cast iron construction for durability; Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Series: 209 series ball bearing for medium-duty applications; Expansion Type: Non-expansion (fixed) for precise shaft positioning; Applications: Heavy-duty industrial machinery, conveyors, and equipment requiring extreme duty protection~|~166.11~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791544_076056_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-115~|~791545~|~Dodge 076057 F4B-SCED-115 four-bolt flange bearing with 1-15/16" bore, 65-degree set screw locking, extreme duty rating, cast iron housing, QuadGuard seal, Grade 10 balls, 210 series non-expansion fixed bearing for heavy-duty applications.~|~Housing Type: Four-bolt flange mount for surface mounting applications; Bore Diameter: 1-15/16" (49.212mm) shaft size; Locking Mechanism: 65-degree set screw for maximum holding power; Duty Rating: Extreme Duty (SCED) with Grade 10 balls for heavy loads; Housing Material: Cast iron construction for durability; Bearing Series: 210 series for high load capacity; Expansion Type: Non-expansion (fixed) bearing for shaft positioning; Seal Type: QuadGuard triple lip seal with stainless rubberized flinger; Maximum Speed: 3,000 RPM capability; Applications: Heavy-duty industrial equipment requiring superior performance and reliability~|~181.55~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791545_076057_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-200~|~791546~|~Dodge 076058 F4B-SCED-200 four-bolt flange bearing with 2" bore, 65 degree set screw locking, extreme duty cast iron housing, Grade 10 balls, QuadGuard seal with stainless flinger, 210 series, non-expansion fixed mount.~|~Housing: Four-bolt flange, cast iron construction; Bore Size: 2" (50.8mm) exact; Locking: 65 degree set screw with Grade 10 balls; Duty Rating: Extreme Duty (SCED) for heavy-duty applications; Seal: QuadGuard triple lip seal with stainless rubberized flinger; Series: 210 series ball bearing; Mount Type: Non-expansion (fixed) square 4-bolt surface mount; Applications: Industrial machinery requiring maximum durability and extended service life~|~181.55~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791546_076058_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-203~|~791547~|~Dodge 076059 F4B-SCED-203 four-bolt flange bearing with 2-3/16" bore, 65-degree set screw locking, extreme duty cast iron housing, QuadGuard seals, Grade 10 balls, 211 series, non-expansion fixed mount for heavy-duty applications.~|~Housing Type: Four-bolt square flange mount; Bore Diameter: 2-3/16" (55.562mm); Locking Type: 65-degree set screw; Duty Rating: Extreme Duty with Grade 10 balls; Housing Material: Cast iron; Seal System: QuadGuard triple lip seals with stainless rubberized flinger; Bearing Series: 211 series; Expansion Type: Non-expansion (fixed) bearing; Max Speed: 2,500 RPM; Applications: Heavy-duty industrial surface mounting requiring maximum durability and performance~|~226.69~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791547_076059_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
MROSupply~|~Dodge~|~Dodge~|~F4B-SCED-207~|~791548~|~Dodge 076060 F4B-SCED-207 four-bolt flange mounted ball bearing with 2-7/16" bore (61.912mm). Extreme duty setscrew locking, Grade 10 balls, QuadGuard seal, cast iron housing, 212 series. Fixed non-expansion design for surface mounting.~|~Housing Type: Four-bolt flange mount for surface mounting; Bore Diameter: 2-7/16" (61.912mm); Locking Type: 65deg setscrew locking mechanism; Duty Rating: Extreme Duty with Grade 10 balls; Housing Material: Cast iron construction; Seal Protection: QuadGuard seal with flingers for enhanced protection; Series: 212 series ball bearing; Expansion Type: Non-expansion (fixed) design; Max Speed: 2000 RPM; Static Load: 8100 lbf (36031 N); Applications: Heavy-duty industrial applications requiring extreme duty performance~|~264.96~|~~|~each~|~1~|~~|~~|~Bearings > Mounted Bearings > Mounted Ball Bearings > Flanged Mounted Bearings > 4-Bolt Flange~|~https://www.mrosupply.com/bearings/791548_076060_dodge/~|~InStock~|~2026-05-05~|~~|~~|~
